"dates";"year";"month";"week";"artouste_lac";"artouste";"bious";"fabreges";"miegebat";"hourat";"geteu";"castet";"mareges";"st_pierre";"coindre"
"680";2013-11-10;2013;11;45;1.33274872321635;13.032782882452;11.9092495930381;1.34378264425322;63.3790788066108;1.17061352357268;5.967954529915;1.31163107044995;79.5989729370922;100.37609876832;31.0052605206147
"681";2013-11-11;2013;11;45;1.62990055885166;3.373689847067;9.99318932835013;7.80669175321236;11.2597493687645;1.3271554466337;1.75637953402475;0.362132744165137;15.8000402525067;7.27943657431751;31.2888222411275
"682";2013-11-12;2013;11;46;0.187395052053034;7.48323027044535;2.42934116953984;8.73394953319803;45.3493254084606;12.852850491181;2.55737461103126;2.82449513697065;82.7366256527603;32.2386658657342;12.5990475090221
"683";2013-11-13;2013;11;46;0.165848571807146;5.29294670931995;10.5888717998751;3.68429194670171;50.464683357859;6.73285087570548;0.407874324359;1.02948746737093;0.0333993136882782;91.9270304543898;24.0354142729193
"684";2013-11-14;2013;11;46;1.70896056527272;14.4996388647705;3.2989164525643;0.628499938175082;49.4876056036446;32.8863228298724;3.1234542382881;0.752408873056993;11.2608692329377;120.19670983078;30.581256701611
"685";2013-11-15;2013;11;46;0.206633137073368;21.9652843661606;9.72041215747595;7.35763493226841;18.9539103477728;20.7666063308716;1.83389713615179;0.915313824545592;83.3080931100994;12.1777572506107;35.6026437934488
"686";2013-11-16;2013;11;46;0.434485169127584;14.0347882155329;13.8040136778727;2.13859023526311;17.6298664708156;3.20622025988996;2.60063351271674;0.0189034456852823;108.933500004932;113.362079861108;7.56175494287163
"687";2013-11-17;2013;11;46;0.629615193698555;9.7497073598206;2.46674676518887;2.46357105206698;5.65918539650738;7.27312586270273;1.38908737711608;2.24868056899868;8.98244770243764;6.82041748659685;24.2796642556787
"688";2013-11-18;2013;11;46;0.670851359143853;17.9713473804295;10.3595529547893;4.24229304306209;28.5222458594944;0.390183562412858;3.97589186159894;2.39745242334902;66.7014801688492;40.3817402711138;22.6459698462859
"689";2013-11-19;2013;11;47;1.910671712365;22.4096431676298;6.16110567515716;5.64158661523834;69.874069938669;32.783966511488;0.503375411499292;2.44567332509905;64.432819057256;74.3005403527059;30.50381189771
"690";2013-11-20;2013;11;47;0.970917058642954;19.3731004167348;10.5515591884032;4.24123361008242;74.7089781914838;6.20808712206781;5.64636036381125;1.94821931817569;54.1272719856352;37.2649330017157;21.279667862691
"691";2013-11-21;2013;11;47;1.66463104588911;1.4381848834455;13.4350225101225;9.10640385467559;45.1131083071232;20.3811031393707;1.75727699277923;1.65211973944679;88.9322895091027;80.389297013171;34.3800100022927
"692";2013-11-22;2013;11;47;0.201106280554086;11.2502206787467;2.20496432622895;7.86915101343766;14.8192143416964;36.3509263005108;3.55715746991336;0.0065467469394207;70.5414679180831;48.1732082180679;22.0198314869776
"693";2013-11-23;2013;11;47;1.87482077348977;15.632377948612;1.72560006007552;3.79846980329603;0.771176407579333;23.6495452839881;5.90841624140739;1.4823832414113;98.4116025175899;112.756302943453;2.00181321334094
"694";2013-11-24;2013;11;47;0.30667780013755;0.598989564925432;1.26599114062265;3.48566941451281;19.6835406473838;14.6032391302288;4.68539138836786;0.572692341171205;67.6309941429645;34.8469677101821;24.7326381867751
"695";2013-11-25;2013;11;47;1.62701231101528;0.244175054132938;12.0744458995759;6.63193034939468;35.0493196514435;38.2340839970857;4.84996127849445;1.67961868364364;21.7774822656065;76.8336813151836;11.5471999486908
"696";2013-11-26;2013;11;48;0.528184213209897;11.3859657123685;2.93079590238631;9.84258441952989;44.0939816879109;26.9677036814392;5.05256232479587;0.589457739377394;67.6426078844815;16.8540166225284;18.7244284451008
"697";2013-11-27;2013;11;48;1.55063241580501;12.1534580625594;2.32273810263723;8.94451097585261;38.636973121902;31.5298392344266;1.01959864469245;2.22294941358268;6.31868085823953;60.3792323451489;23.9744222229347
"698";2013-11-28;2013;11;48;0.380175641272217;17.3538519479334;9.61813142709434;3.73799931723624;55.5464043107349;4.22080217860639;3.91848910041153;0.940431312192231;109.813082115725;3.49277491448447;14.0487926211208
"699";2013-11-29;2013;11;48;0.866407302673906;16.7729312628508;12.7410265505314;5.76454477151856;62.4995529418811;23.3737930189818;0.737505457364023;2.81596555304714;104.743524324149;65.7257724623196;34.3420298555866
"700";2013-11-30;2013;11;48;0.936453099828213;11.7277041245252;4.46252129971981;8.13334250589833;43.7293418857735;2.96645898371935;0.555489837191999;1.66422166256234;111.547338394448;76.9400497898459;27.3881421228871
"701";2013-12-01;2013;12;48;0.0867738765664399;6.87431845441461;5.46232208656147;6.78869060939178;26.1686576355714;30.3663221094757;4.53038209117949;1.57154866028577;3.21136959828436;108.238559241872;14.1452030567452
"702";2013-12-02;2013;12;48;1.67579418048263;5.51656686142087;5.26609961735085;3.6349973641336;68.4910337906331;35.9565567132086;3.2305678864941;2.50795094529167;80.561685282737;15.8868722757325;32.7256099451333
"703";2013-12-03;2013;12;49;1.34929061168805;13.8761768862605;7.69953994313255;9.56148519180715;67.0841028448194;38.125283382833;1.5204020566307;1.01552333123982;3.07649541646242;41.8930611643009;34.0435603167862
"704";2013-12-04;2013;12;49;1.57262045098469;4.69063477031887;12.8450615187176;4.09134491812438;30.0062911002897;33.7702510505915;5.7575098075904;1.57110560196452;14.7550989780575;114.124432271346;11.35926356446
"705";2013-12-05;2013;12;49;0.799491195939481;18.5671996828169;1.94518221402541;8.6419007461518;66.9419827347156;7.38934805616736;1.5174653660506;0.441651141503826;100.747660081834;117.299417632166;14.2228234279901
"706";2013-12-06;2013;12;49;1.30971242813393;6.51942619867623;5.97151886532083;2.46843999251723;70.5831696919631;4.97854897752404;5.50856698444113;2.76442184695043;31.5738868899643;4.86616009613499;9.36504127923399
"707";2013-12-07;2013;12;49;1.06276147160679;4.62784212827682;3.80683679319918;6.16138320416212;1.95298331673257;37.8342617396265;4.44105694117025;0.224435698706657;100.813409853727;16.1898516747169;29.609198179096
"708";2013-12-08;2013;12;49;1.55540594318882;2.4768767952919;8.34852053038776;1.57073272857815;41.243770904839;27.7425403054804;5.24717662855983;1.49844138789922;99.8964468296617;129.592491844669;35.0742776188999
"709";2013-12-09;2013;12;49;1.45577781461179;2.98361417837441;1.66480990545824;2.1860887017101;71.5446055750363;30.6947844382375;0.867585729807615;0.144911895738915;80.2951964735985;12.0348757202737;30.7610050057992
"710";2013-12-10;2013;12;50;1.85067217610776;19.71811282821;1.44745321432129;2.36233382020146;14.7507942980155;22.1196119114757;0.972559242043644;0.152772740693763;110.620257910341;67.4808443640359;25.229351545684
"711";2013-12-11;2013;12;50;1.89648929517716;18.5437575504184;9.77713271742687;4.87234247848392;27.9296062421054;38.7427546549588;3.98014879971743;0.990543174790218;41.1305872444063;20.940820844844;23.980578571558
"712";2013-12-12;2013;12;50;0.280092942062765;7.55102666839957;0.798194202594459;8.66993960225955;45.2170337957796;28.5245598573238;5.14122578362003;0.86499239760451;62.8816944546998;122.971338846255;16.9603162324056
"713";2013-12-13;2013;12;50;1.59331203624606;23.6520986147225;6.33598584402353;9.1455361736007;40.710664645303;34.6090163476765;4.53133045043796;1.4049940709956;46.9928707368672;7.07743764622137;6.03664236422628
"714";2013-12-14;2013;12;50;0.885358137078583;17.5996111594141;10.8766501680948;3.93145954236388;73.0147505470086;27.8194719366729;3.272700028494;2.57678483705968;103.068943787366;70.9163643606007;10.7547254115343
"715";2013-12-15;2013;12;50;0.825260219629854;1.31078044697642;4.04315014369786;4.21122445259243;66.0557362076361;16.6178809665143;4.12479763431475;1.99447012203746;31.5034806076437;15.5268534971401;31.7721055448055
"716";2013-12-16;2013;12;50;1.65628569899127;23.1847774498165;4.55139448493719;8.09519130503759;49.7007290075999;7.70581958815455;0.177408529445529;0.68578030820936;63.6442793905735;14.8350787907839;33.0092490557581
"717";2013-12-17;2013;12;51;1.4201603657566;4.05975846201181;13.4058400262147;3.39044084539637;70.109356456669;4.34346767142415;0.632037266157568;2.28468319983222;112.698011705652;128.106169127859;33.985726534389
"718";2013-12-18;2013;12;51;1.02919948054478;18.2783808074892;12.735623868648;6.9893623678945;25.4137330921367;10.0602287612855;1.25116456020623;2.58107682550326;85.3807042166591;46.5426916419528;35.0304041896015
"719";2013-12-19;2013;12;51;1.71350003499538;6.27090849168599;13.4076088150032;0.795720447786152;68.3325381483883;24.9662749748677;0.242764456663281;2.53044773940928;88.5804622806609;77.7958868653513;13.5578069770709
"720";2013-12-20;2013;12;51;0.823228259570897;3.51690035127103;0.673108706716448;9.26967512350529;65.3965073637664;26.8529749661684;3.9847059622407;2.08318285667337;2.10609655827284;102.436703052372;29.5115512367338
"721";2013-12-21;2013;12;51;0.224077386315912;16.8754403740168;1.81203828938305;2.08353849826381;8.74119811342098;30.2479163184762;2.30757176410407;2.41252248734236;38.9558943081647;77.6960864523426;18.9420344531536
"722";2013-12-22;2013;12;51;0.164698462933302;19.6488020382822;5.04695580853149;7.51215067692101;50.3425464208703;26.3673930894583;3.58901163423434;1.94618727662601;86.4189270045608;106.367102160584;17.3179696602747
"723";2013-12-23;2013;12;51;0.111057547852397;11.8166938237846;1.77239116746932;2.90550483157858;42.0099674840458;9.21087256632745;2.46224954165518;1.40009143436328;116.941131167114;20.7767034485005;9.77293834928423
"724";2013-12-24;2013;12;52;1.74259516969323;9.56075155735016;3.86558745009825;3.77478119218722;58.1193239428103;21.0059167444706;4.97149514174089;0.148655317956582;32.2016923315823;46.8374178092927;1.48812721297145
"725";2013-12-25;2013;12;52;1.63166446331888;7.78428293019533;3.63077462743968;5.11170412413776;47.7171023259871;15.3142696153373;2.57879538042471;0.957091121468693;22.8577846381813;75.3213425399736;5.07055942621082
"726";2013-12-26;2013;12;52;1.00948210433125;23.6203490551561;4.68849288066849;4.95568033773452;41.0731229698285;22.1178091783077;2.7190619437024;2.02857244480401;32.9589915554971;28.4405649662949;34.6472810916603
"727";2013-12-27;2013;12;52;0.280959498602897;0.333469972014427;4.68257979303598;6.90451010596007;50.6722504331265;27.4637006409466;0.175336789805442;2.36678578681313;49.3170329555869;38.8721817312762;16.1595061020926
"728";2013-12-28;2013;12;52;0.080506413243711;17.159168953076;6.03790033003315;8.85996627388522;61.8207111081574;13.9229848980904;2.15363383339718;1.60654756729491;35.6852284446359;58.3673367835581;24.0207632007077
"729";2013-12-29;2013;12;52;0.660765102598816;5.62022697553039;3.30708571849391;9.57034239545465;40.4272522777319;17.0621121488512;4.46593278972432;0.388350361492485;89.8904401436448;61.3297187071294;8.57386100012809
"730";2013-12-30;2013;12;52;0.409079870674759;11.31495917961;0.262339372653514;0.808227357920259;69.5932255242951;3.75142893753946;2.20965493144467;1.3703543075826;78.7586073204875;36.7969804396853;28.4597797589377
"731";2013-12-31;2013;12;53;1.07824458554387;5.22338560223579;13.1470658010803;6.72749862773344;33.0622215522453;17.8432438708842;2.17588926572353;1.90730777895078;96.5393717307597;24.3102375022136;18.1706708036363
"732";2014-01-01;2014;1;1;0.622689999639988;19.6159786619246;12.6405477039516;0.611579308751971;2.57879962446168;25.463473200798;0.247855190187693;2.18329456052743;36.4167176093906;31.6357820830308;12.7291228529066
"733";2014-01-02;2014;1;1;1.73465019185096;2.56233097985387;5.87938903039321;0.597303037066013;1.70108884340152;30.9837766643614;4.82040130533278;0.952630503801629;7.08367955870926;83.892353749834;7.30232441984117
"734";2014-01-03;2014;1;1;0.422087733168155;21.0215878933668;7.06533632986248;9.82254950795323;31.7202303966042;0.196201065555215;3.64137972006574;2.23455995530821;66.8425991199911;73.6414656927809;25.9179414538667
"735";2014-01-04;2014;1;1;1.55345187708735;16.7711822390556;2.05816521914676;4.73289615940303;36.2054348224774;36.2569032143801;5.91971911210567;2.44413534575142;43.772405013442;46.6997817205265;5.96867137402296
"736";2014-01-05;2014;1;1;1.19417412718758;11.5924964882433;11.4827232416719;9.58825915120542;22.1638924267609;31.6864968650043;0.746312348172069;1.03513242141344;70.773934694007;123.183223751839;5.30325076449662
"737";2014-01-06;2014;1;1;1.73877319321036;17.3203670773655;3.11678112857044;0.371498081367463;62.2000614821445;5.19262696616352;5.1523399958387;2.10266273492016;81.2360371928662;27.2957319673151;17.5359201394022
"738";2014-01-07;2014;1;1;0.745936749037355;10.3391744177788;7.8522057174705;5.15036128461361;1.44467715290375;15.8386640157551;0.614178093150258;1.50321022141725;49.3689080234617;98.3516671159305;29.7296138741076
"739";2014-01-08;2014;1;2;0.636957937385887;15.4047204740345;9.182554976549;3.18242467939854;20.0441036839038;27.0887341257185;4.54462930234149;1.76464597228914;29.7703245095909;23.2783487578854;35.9278838485479
"740";2014-01-09;2014;1;2;1.76672109775245;1.16475158371031;10.0340235419571;3.67591784102842;18.8467396481428;27.2938218992203;0.259650401305407;0.517057159915566;82.8274354431778;3.46657991176471;7.0116152158007
"741";2014-01-10;2014;1;2;0.745022269897163;2.08161622658372;0.413594516459852;1.6822396335192;32.2203161835205;12.2850707825273;4.4640914532356;1.58376459195279;32.0594818610698;65.884579916019;26.9423296814784
"742";2014-01-11;2014;1;2;0.238826018292457;15.670702541247;9.25914758769795;4.15244612842798;10.6169197533745;10.6688625179231;1.79322155797854;1.69757317076437;115.771208200604;4.44321990013123;4.91519339941442
"743";2014-01-12;2014;1;2;1.67388471588492;13.2350497338921;4.92135402327403;1.60908528137952;12.199126125779;31.6952385287732;2.50996124697849;0.277332905447111;63.1754976231605;34.3006073590368;4.62660953588784
"744";2014-01-13;2014;1;2;0.234957600478083;3.36814346909523;2.04230542574078;4.8991265706718;14.3412593984976;10.0402771867812;0.812444062437862;2.37252954114228;93.9402540586889;51.6655848966911;31.2509225690737
"745";2014-01-14;2014;1;2;1.12226677918807;21.3678652513772;7.93795476015657;7.30092878453434;26.5593054878991;18.5488512739539;5.72545288922265;2.27822302188724;40.8758081495762;77.6772806816734;24.5731007298455
"746";2014-01-15;2014;1;3;0.213320532348007;3.25517470389605;11.0505240503699;5.64877586904913;47.8878103487659;0.083020506426692;2.85225612530485;0.793701339047402;99.8993368819356;103.83874184452;5.2715246072039
"747";2014-01-16;2014;1;3;0.0419792989268899;8.54847832024097;11.971191410441;9.76607413962483;23.1160315917805;28.4844062197953;3.67824960267171;2.33641749084927;13.6652182973921;85.2050106716342;14.4114717291668
"748";2014-01-17;2014;1;3;1.26753685530275;10.280913233757;7.38629669137299;0.533278624061495;32.7257616212592;30.9478431474417;4.94485944835469;0.740685056196526;10.832056235522;45.0681471964344;29.0198648152873
"749";2014-01-18;2014;1;3;1.89659778820351;8.03954872861505;3.62478723982349;1.11818520817906;49.1700463753659;13.2974541932344;0.871000662446022;1.49886889918707;75.3431160841137;105.336394049227;5.05311112012714
"750";2014-01-19;2014;1;3;0.530393600929528;0.659707920625806;13.3685656664893;7.04017779789865;15.2254278073087;33.2966602779925;4.21928645856678;2.82637480390258;104.217327805236;33.0104315886274;0.695262783206999
"751";2014-01-20;2014;1;3;0.980259045492858;14.4622239209712;12.3066871128976;7.78591185575351;28.0395451700315;38.802006887272;4.15175646403804;2.03479118552059;96.6588930040598;80.3084967820905;31.2717478433624
"752";2014-01-21;2014;1;3;0.861868327949196;6.2003746535629;13.4770005177706;2.5629183021374;21.3251251028851;11.6815077140927;3.95671993726864;0.722890282049775;100.193867823109;85.6356560066342;9.10681572183967
"753";2014-01-22;2014;1;4;1.0919478838332;11.8188290018588;13.1851141205989;4.36170116998255;56.4229410665575;1.61328898742795;2.93121171696112;2.36132962745614;83.3893567230552;115.412929288577;34.402094816789
"754";2014-01-23;2014;1;4;0.191469783894718;0.810229511931539;4.62071201810613;3.46075855428353;11.7704740085173;1.93243925459683;3.5520699438639;2.29927458241582;97.6645718514919;109.45249032462;3.17243518307805
"755";2014-01-24;2014;1;4;0.425772971939296;5.12189932353795;12.0990967852995;8.45097415149212;5.72120837168768;15.9360454231501;5.0615470642224;2.61133968061768;69.1581270005554;78.3155194669962;1.83211899362504
"756";2014-01-25;2014;1;4;0.631967199966311;14.8776606023312;8.02905153715983;4.89029225893319;2.88760559633374;22.5324596464634;3.68565977783874;1.98032423271798;23.7473384756595;53.1840089289472;5.31985797174275
"757";2014-01-26;2014;1;4;0.731436510104686;3.36927419342101;10.8604173101485;6.9309125165455;3.30377917271107;27.733857370913;5.57890727743506;0.705292982049286;72.4472036585212;111.110904901288;12.9589027622715
"758";2014-01-27;2014;1;4;1.03559214062989;17.7535095177591;1.8952183467336;6.73072351375595;14.7375897446182;20.0786236021668;1.96337162610143;0.0880575554911047;3.27026448212564;58.8514591986313;16.5842051161453
"759";2014-01-28;2014;1;4;1.08209004206583;15.0834027025849;12.3115725079551;8.8088502897881;63.400020764675;4.62727752514184;1.35312727186829;0.622125449124724;29.7123026009649;31.8638902949169;31.6871699178591
"760";2014-01-29;2014;1;5;0.676767879165709;16.2880081906915;3.19418106181547;4.17691719252616;5.9976875083521;15.6695675849915;3.52040640218183;2.44581539137289;80.542262904346;11.4060849347152;27.4807201679796
"761";2014-01-30;2014;1;5;1.22312639048323;4.30549629963934;1.58205441152677;5.35344974137843;37.5934856710956;9.32628117501736;1.43135702842847;1.53451542905532;56.0308870486915;80.0882796151564;10.1005437858403
"762";2014-01-31;2014;1;5;1.42429016716778;4.35029330849648;11.5499497260898;5.82819632953033;36.4778625662439;3.37502297945321;5.43635354423895;0.0777796776965261;66.1891767382622;129.642702948768;4.11149854492396
"763";2014-02-01;2014;2;5;1.6891909413971;1.16466167941689;9.59131392464042;1.78024202119559;14.0986772370525;31.2473456189036;0.328873501159251;2.5536307732109;83.0673313792795;121.946648464072;10.7143439501524
"764";2014-02-02;2014;2;5;1.27608929527923;14.3092093784362;13.2514238147996;0.545346098951995;30.0280085590202;25.8074900507927;2.79350877553225;2.74506263877265;35.3929564822465;16.8568446207792;2.0130658512935
"765";2014-02-03;2014;2;5;1.08479312760755;21.0797764007002;11.2606762181967;0.866742886137217;37.8169881412759;33.8043865375221;3.41981578990817;2.81321117584594;115.816262243316;28.3880461403169;25.5255999974906
"766";2014-02-04;2014;2;5;1.40409069228917;3.59501739777625;11.769379443489;8.34036122309044;16.9364584435243;13.9992303773761;0.270621491130441;0.856588640715927;41.013458725065;111.167800598778;17.4820205876604
"767";2014-02-05;2014;2;6;1.17649163072929;2.73640151694417;5.65735567454249;1.8371796910651;51.6444606590085;13.7756906356663;3.05142519855872;1.85775647917762;116.292648855597;85.7094245613553;12.3123308150098
"768";2014-02-06;2014;2;6;0.511080515570939;15.3373916745186;1.63853873964399;1.40968621009961;31.2715536332689;13.3496238943189;0.90042934846133;2.07912966166623;0.650690691545606;7.24407790927216;13.2850802578032
"769";2014-02-07;2014;2;6;0.936280996538699;1.62389598414302;13.1114332643338;1.63217135472223;71.5446910180617;11.3333005551249;1.58383557060733;2.87063708296046;113.047293210402;69.0187011985108;26.6255598915741
"770";2014-02-08;2014;2;6;0.640672522597015;20.1165255401284;0.796003529801965;2.37492251442745;31.2615743838251;4.52415493316948;0.501293929293752;2.78109245630912;62.5475342664868;122.82256438164;29.8855554023758
"771";2014-02-09;2014;2;6;0.0229581585153937;11.6416755281389;13.3863280173391;1.18017232511193;25.007501692744;8.29953405074775;4.53510233480483;1.3184498695191;16.3288895599544;101.879963143729;25.187904316932
"772";2014-02-10;2014;2;6;1.6247258130461;19.8764165975153;1.83338978514075;7.49157608021051;17.7418532373849;26.7936872132123;1.40651726117358;2.6142329913564;118.480302393436;68.0441593565047;14.4321876363829
"773";2014-02-11;2014;2;6;1.53516149753705;5.35042630322278;5.15971574420109;1.09945923089981;28.0376830429304;18.4605010133237;3.98889336269349;1.22574535477906;52.7848905231804;121.320269643329;18.5493160458282
"774";2014-02-12;2014;2;7;1.03524565976113;11.2581660244614;2.49092482216656;5.90010128682479;13.0835162184667;30.3079332597554;1.05780717311427;0.322924146428704;96.6335264034569;46.6392494761385;29.7620322927833
"775";2014-02-13;2014;2;7;0.757352740038186;23.116363344714;2.80435919901356;2.2432025638409;50.783304835204;16.03356866166;5.76029375893995;1.05754792364314;39.9169023614377;33.1684952974319;2.00951800961047
"776";2014-02-14;2014;2;7;0.747180761769414;7.76680685207248;7.07964101294056;3.09145783772692;11.1519424652215;22.6377599220723;0.710154821164906;1.00845062127337;75.2785631641746;75.1324043679051;9.70642740279436
"777";2014-02-15;2014;2;7;0.00998703436926007;11.3206245582551;8.2878903420642;8.72521026991308;23.2166119851172;4.32972948998213;3.04147252254188;2.10337412590161;41.3910081144422;97.0311965141445;32.1310117989779
"778";2014-02-16;2014;2;7;1.01283834921196;17.9218502920121;0.185442983638495;4.11907686619088;15.3920746932272;35.8664496522397;5.17460798285902;1.14472927828319;37.9283517971635;97.7570093539543;17.2430195119232
"779";2014-02-17;2014;2;7;1.66636785119772;3.67942771688104;8.90494627598673;0.82941462751478;12.5782842573244;2.19868883490562;2.62285454990342;1.51188835012726;16.9078185316175;96.1826468491927;16.2615511212498
"780";2014-02-18;2014;2;7;0.496196007821709;18.9793985299766;2.14955342980102;6.26415977021679;14.1277133545373;14.0708188526332;5.94903271598741;2.9823865655344;30.5730407685041;116.115708283614;28.7312541883439
"781";2014-02-19;2014;2;8;0.781218462623656;22.1217230223119;6.30005945172161;1.52123759733513;36.319625802571;5.65810362808406;0.407280335202813;1.21135583426803;119.738734764978;2.05806413432583;27.6603785343468
"782";2014-02-20;2014;2;8;1.11967148864642;8.55619136989117;13.4497803957202;6.61879910156131;40.3630280576181;8.93166936002672;5.20978458831087;1.4858004769776;85.9805303346366;74.8464802512899;11.8068387536332
"783";2014-02-21;2014;2;8;0.279763387516141;14.7504458539188;8.01262893620878;2.81718619400635;55.4139759507962;16.2218337040395;4.95162257971242;2.23624779749662;103.252016985789;79.7858568443917;14.7610943801701
"784";2014-02-22;2014;2;8;1.18518860964105;12.8978379126638;9.60709728300571;3.48805597284809;27.3439315496944;5.23683200590312;3.80579897481948;1.00342320045456;105.517297731712;2.49619816197082;15.041895722039
"785";2014-02-23;2014;2;8;0.0635634120553732;11.0720415003598;1.87342934031039;4.39040224999189;15.8138217288069;34.0767793636769;1.33276733988896;2.68737503048033;99.5461960695684;123.610392112751;9.6509612230584
"786";2014-02-24;2014;2;8;1.5483533134684;16.283285273239;6.30479439208284;0.330314827151597;10.6976162642241;2.28537856601179;5.92866241000593;0.97849345067516;2.45440450496972;88.0250018299557;33.9183819154277
"787";2014-02-25;2014;2;8;0.196159143466502;15.5630344189703;6.688429211732;8.82802733918652;9.27153633674607;15.1357226073742;4.11336122592911;2.59256079839543;103.769407533109;52.3570953332819;35.5511132190004
"788";2014-02-26;2014;2;9;1.35290693305433;3.19200393185019;12.5558013981208;7.15805656975135;72.0203042321373;39.2058288678527;1.13891195878386;2.60900614131242;68.8303405791521;67.7566224709153;5.77100206632167
"789";2014-02-27;2014;2;9;1.41601308155805;7.68201620690525;9.8781245611608;3.47922099521384;72.0455711125396;35.2712042815983;1.33095454098657;0.478369595250115;117.422704361379;1.85640245210379;33.8174896091223
"790";2014-02-28;2014;2;9;0.144197751767933;20.2033580448478;5.8594686454162;0.867332580965012;21.8037132639438;22.7179732173681;2.10920134512708;0.0538131357170641;53.6315286811441;19.0954424766824;8.71286439523101
"791";2014-03-01;2014;3;9;0.970740796532482;18.2200736515224;11.1111108628102;4.82013133354485;14.7020892589353;1.34360386990011;2.87155369995162;0.700201758183539;76.6024955827743;115.064078427386;27.1470905570313
"792";2014-03-02;2014;3;9;1.49885313026607;16.1332426182926;11.7840522234328;4.93369396775961;19.7103640122805;36.625579725951;3.0541145503521;1.2896991467569;93.1547504011542;31.8162143463269;4.01313825231045
"793";2014-03-03;2014;3;9;0.205950653646141;8.89962404407561;2.15496293082833;9.89944123663008;12.0204431936145;10.0921304617077;3.59725349955261;2.33278965088539;104.909933907911;37.3540562018752;28.8698638938367
"794";2014-03-04;2014;3;9;0.0593745135702193;7.57437635399401;10.1019002865069;3.39099246542901;48.6918717215303;32.5979885272682;4.03187377983704;2.91039799922146;7.37400834448636;45.4088158044033;0.197097728960216
"795";2014-03-05;2014;3;10;0.119364923797548;4.67150742374361;3.18758940743282;4.6263790759258;3.44436342129484;35.4363940004259;3.84712139004841;0.271689015906304;106.054857568815;5.58611568761989;20.5000751707703
"796";2014-03-06;2014;3;10;0.375926857348531;7.7149184178561;7.02076766686514;1.88277973793447;3.03922484745272;13.3970019314438;5.25468797050416;2.73841547803022;104.42824085243;82.9896812676452;17.6308741942048
"797";2014-03-07;2014;3;10;1.96182543877512;1.8210799433291;12.9720435319468;6.63805465446785;68.6614306701813;11.0307305678725;5.85127593576908;2.56463503302075;29.5020156819373;58.1130958301947;8.42210225109011
"798";2014-03-08;2014;3;10;1.34685605950654;21.0020525604486;12.2922841976397;0.313940057530999;18.7785907764919;19.1685582138598;1.61608845368028;1.43114236928523;117.445292696357;9.22312066191807;35.4479336338118
"799";2014-03-09;2014;3;10;1.82027936540544;15.6654323022813;11.4156504878774;3.63365533063188;2.70988441770896;25.8717295341194;1.42621934227645;2.20057826279663;15.9011752344668;91.4813547348604;12.2947872569785
"800";2014-03-10;2014;3;10;1.04052359750494;0.155561428517103;0.374450524803251;4.84035748057067;41.7610191798303;28.7840999197215;3.95305774407461;1.64580569928512;118.483999958262;87.9153100820258;21.0676765562966
"801";2014-03-11;2014;3;10;1.37945096474141;0.887098588049412;3.84089828655124;2.19976378139108;54.8027963493951;7.9115188959986;4.76810387754813;2.93724515335634;113.871713150293;94.8188927583396;1.37824095692486
"802";2014-03-12;2014;3;11;1.77313559828326;5.67425263300538;5.60679870471358;6.45391970640048;24.1141766309738;13.7764299660921;3.13420335296541;0.0732267459388822;88.9439590182155;120.161978832912;3.17864451371133
"803";2014-03-13;2014;3;11;1.26376743568107;5.53692226856947;4.18259442923591;5.77113119186834;56.2774063961115;0.72083636187017;3.11215457785875;2.89852774352767;91.6954855900258;12.7864429214969;26.0722187552601
"804";2014-03-14;2014;3;11;0.546629307325929;20.1848263498396;2.45274233305827;7.66628579003736;33.1049184780568;17.9803187400103;3.10790802212432;0.0948067505378276;102.182430457324;62.9747669724748;28.3351022098213
"805";2014-03-15;2014;3;11;1.10677489778027;15.6195953115821;11.4922128235921;5.75795093551278;60.4481663263869;23.9224976953119;0.596363408491015;2.10005814372562;8.57861333526671;20.9226302104071;20.9031157409772
"806";2014-03-16;2014;3;11;0.770339048467577;11.3963702134788;1.79441736079752;1.93960233824328;62.9512438201346;11.6036882251501;4.50943950098008;1.3516065501608;38.800907637924;115.825692994986;23.4840569067746
"807";2014-03-17;2014;3;11;1.85625427030027;15.2568354159594;3.09300092235208;6.06156577821821;7.41634637815878;14.5563399139792;5.43753603799269;0.567522316239774;66.6170958336443;55.9397698519751;30.0205168928951
"808";2014-03-18;2014;3;11;0.900380956474692;16.3566934503615;10.5768113126978;4.87267028773203;72.6512985478621;35.553979575634;4.17277704225853;0.823902848409489;77.8175379987806;78.8095506513491;4.16154342703521
"809";2014-03-19;2014;3;12;0.88029334275052;10.448350187391;5.90962228178978;8.68400286417454;3.65135413594544;0.387376742437482;2.85920832445845;1.69930504867807;117.55270161666;18.831884432584;25.5602032514289
"810";2014-03-20;2014;3;12;0.410750369541347;3.63355643302202;6.80518028279766;6.78520551649854;70.6456579326186;35.2264041267335;3.13711022073403;2.12488938937895;4.34533230029047;11.7184241022915;31.344283442013
"811";2014-03-21;2014;3;12;0.971076707355678;14.2463680207729;11.019104199484;4.30589938536286;47.3575443145819;36.7885584477335;3.92534488253295;1.48360380716622;12.5503027159721;127.417904508766;7.63959907740355
"812";2014-03-22;2014;3;12;0.158427285496145;6.10081377625465;11.6313346992247;9.18516545789316;46.1910765850917;31.1929382011294;0.405525132548064;0.392065531108528;75.2576390560716;114.126955894753;34.147476025857
